year,league_id,team_name,player_name,apps,minutes,goals
2018,3,富山,大谷　駿斗,8,135,0
2018,3,富山,谷奥　健四郎,21,1458,2
2018,3,富山,吉岡　雅和,3,125,0
2018,3,富山,野田　樹,1,17,0
2018,3,富山,生駒　仁,0,0,0
2018,3,富山,佐藤　和樹,6,243,0
2018,3,富山,平井　直人,0,0,0
2018,3,富山,木村　裕,14,833,1
2018,3,藤枝,川田　修平,0,0,0
2018,3,藤枝,西村　洋平,4,280,0
2018,3,藤枝,秋山　貴嗣,30,2616,1
2018,3,藤枝,浅田　大樹,20,1714,0
2018,3,藤枝,柿木　亮介,1,82,0
2018,3,藤枝,水野　泰輔,31,2679,1
2018,3,藤枝,岩渕　良太,20,1253,3
2018,3,藤枝,谷口　堅三,21,1001,6
2018,3,藤枝,大迫　希,15,417,2
2018,3,藤枝,北川　滉平,2,120,0
2018,3,藤枝,大竹　隆人,29,2151,3
2018,3,藤枝,垣根　拓也,15,1213,0
2018,3,藤枝,養父　雄仁,25,2091,3
2018,3,藤枝,鮫島　晃太,10,566,0
2018,3,藤枝,阿渡　真也,31,2789,1
2018,3,藤枝,種岡　岐将,0,0,0
2018,3,藤枝,遠藤　敬佑,12,937,2
2018,3,藤枝,越智　亮介,14,716,1
2018,3,藤枝,木下　高彰,2,180,0
2018,3,藤枝,佐藤　隼,0,0,0
2018,3,藤枝,齊藤　隆成,19,1289,0
2018,3,藤枝,小牧　成亘,14,1099,0
2018,3,藤枝,光永　祐也,18,1286,0
2018,3,藤枝,川上　盛司,16,1413,0
2018,3,藤枝,関　光博,4,193,0
2018,3,藤枝,遠藤　純輝,22,1309,4
2018,3,藤枝,渡辺　亮太,18,576,1
2018,3,藤枝,杉本　拓也,32,2880,0
2018,3,藤枝,李　在根,0,0,0
2018,3,藤枝,稲垣　雄太,6,82,1
2018,3,藤枝,金　聖基,8,623,1
2018,3,藤枝,出岡　大輝,6,110,0
2018,3,沼津,福留　健吾,1,90,0
2018,3,沼津,藤嵜　智貴,16,1039,0
2018,3,沼津,藤原　拓也,17,1529,2
2018,3,沼津,宮地　元貴,1,5,0
2018,3,沼津,坂本　修佑,8,329,1
2018,3,沼津,沓掛　勇太,11,352,0
2018,3,沼津,谷口　智紀,24,1670,1
2018,3,沼津,嶺岸　佳介,0,0,0
2018,3,沼津,田中　直基,16,674,1
2018,3,沼津,青木　翔大,30,2305,7
2018,3,沼津,前澤　甲気,22,854,0
2018,3,沼津,普光院　誠,31,2765,2
2018,3,沼津,菅井　拓也,12,1080,0
2018,3,沼津,牲川　歩見,27,2430,0
2018,3,沼津,太田　一輝,29,2422,2
2018,3,沼津,尾崎　瑛一郎,8,720,1
2018,3,沼津,石田　雅俊,13,222,1
2018,3,沼津,熱川　徳政,23,2070,4
2018,3,沼津,徳武　正之,32,2812,2
2018,3,沼津,砂森　和也,31,2765,2
2018,3,沼津,伊東　輝悦,0,0,0
2018,3,沼津,岡　佳樹,10,382,1
2018,3,沼津,松藤　正伸,5,385,0
2018,3,沼津,畑　潤基,25,1617,8
2018,3,沼津,大西　勝俉,4,360,0
2018,3,沼津,渥美　瑛亮,0,0,0
2018,3,沼津,富田　康仁,26,1830,1
2018,3,沼津,染矢　一樹,25,972,3
2018,3,鳥取,北野　貴之,18,1620,0
2018,3,鳥取,石井　光輝,1,2,0
2018,3,鳥取,内山　裕貴,17,1446,0
2018,3,鳥取,甲斐　健太郎,32,2880,1
2018,3,鳥取,可児　壮隆,32,2863,3
2018,3,鳥取,フェルナンジーニョ,31,2683,9
2018,3,鳥取,レオナルド,31,2684,24
2018,3,鳥取,加藤　潤也,26,1992,7
2018,3,鳥取,ヴィートル　ガブリエル,25,1466,7
2018,3,鳥取,林　誠道,14,90,0
2018,3,鳥取,上松　瑛,27,1666,0
2018,3,鳥取,星野　有亮,27,2240,0
2018,3,鳥取,山本　蓮,14,193,0
2018,3,鳥取,原口　拓人,0,0,0
2018,3,鳥取,小林　智光,27,1588,3
2018,3,鳥取,松本　翔,2,155,0
2018,3,鳥取,井上　亮太,14,1260,0
2018,3,鳥取,那須　甚有,3,56,0
2018,3,鳥取,井上　黎生人,30,2355,2
2018,3,鳥取,奥田　裕貴,19,1648,0
2018,3,鳥取,世瀬　啓人,3,92,0
2018,3,鳥取,山中　健太,0,0,0
2018,3,鳥取,東條　敦輝,0,0,0
2018,3,鳥取,細田　歩夢,0,0,0
2018,3,鳥取,中垣　龍一朗,0,0,0
2018,3,鳥取,西山　雄介,11,990,5
2018,3,鳥取,仙石　廉,8,571,0
2018,3,鳥取,魚里　直哉,13,1140,0
2018,3,北九州,山岸　範宏,5,450,0
2018,3,北九州,有薗　真吾,22,1947,0
2018,3,北九州,福森　健太,8,464,0
2018,3,北九州,川上　竜,30,2633,1
2018,3,北九州,小野寺　達也,5,307,0
2018,3,北九州,福田　俊介,11,896,0
2018,3,北九州,茂　平,15,913,0
2018,3,北九州,安藤　由翔,27,1912,1
2018,3,北九州,ダヴィ,18,1520,4
2018,3,北九州,井上　翔太,23,1748,2
2018,3,北九州,池元　友樹,20,1367,5
2018,3,北九州,浦田　樹,26,2114,1
2018,3,北九州,平井　将生,9,331,0
2018,3,北九州,野口　航,23,1984,0
2018,3,北九州,佐藤　颯汰,9,380,2
2018,3,北九州,加藤　弘堅,12,871,0
2018,3,北九州,内藤　洋平,22,1434,2
2018,3,北九州,川島　大地,11,436,0
2018,3,北九州,花井　聖,7,362,0
2018,3,北九州,高橋　拓也,23,2070,0
2018,3,北九州,藤原　奏哉,16,1383,0
2018,3,北九州,川島　將,18,1293,0
2018,3,北九州,前田　央樹,23,1217,2
2018,3,北九州,中山　開帆,4,360,0
2018,3,北九州,ペ　スヨン,4,337,0
2018,3,北九州,村松　大輔,26,2287,1
2018,3,北九州,フェホ,15,240,1
2018,3,北九州,本山　雅志,9,401,0
2018,3,鹿児島,山岡　哲也,4,315,0
2018,3,鹿児島,谷口　功,16,1081,0
2018,3,鹿児島,黒木　恭平,4,119,0
2018,3,鹿児島,平出　涼,32,2880,0
2018,3,鹿児島,田中　秀人,15,1305,3
2018,3,鹿児島,赤尾　公,10,695,0
2018,3,鹿児島,永畑　祐樹,30,2249,3
2018,3,鹿児島,アレックス,4,260,0
2018,3,鹿児島,阪本　将基,0,0,0
2018,3,鹿児島,五領　淳樹,13,1046,2
2018,3,鹿児島,アン　ジュンス,29,2565,0
2018,3,鹿児島,西岡　謙太,21,671,1
2018,3,鹿児島,藤澤　典隆,30,2584,2
2018,3,鹿児島,川森　有真,19,1136,4
2018,3,鹿児島,中原　優生,0,0,0
2018,3,鹿児島,野嶽　惇也,29,1774,3
2018,3,鹿児島,キリノ,26,853,5
2018,3,鹿児島,中山　雄希,11,742,1
2018,3,鹿児島,岩﨑　知瑳,0,0,0
2018,3,鹿児島,吉井　孝輔,30,2571,5
2018,3,鹿児島,水本　勝成,8,604,0
2018,3,鹿児島,松下　年宏,1,8,0
2018,3,鹿児島,角野　翔汰,0,0,0
2018,3,鹿児島,田中　奏一,30,2665,4
2018,3,鹿児島,薗田　卓馬,15,1249,4
2018,3,鹿児島,萱沼　優聖,23,1335,3
2018,3,鹿児島,牛之濵　拓,11,696,1
2018,3,鹿児島,田上　裕,1,18,0
2018,3,鹿児島,中原　秀人,29,2217,4
2018,3,鹿児島,野嶽　寛也,1,1,0
2018,3,琉球,朴　一圭,29,2610,0
2018,3,琉球,増谷　幸祐,32,2829,2
2018,3,琉球,西岡　大志,25,2241,2
2018,3,琉球,知念　雄太朗,18,1197,0
2018,3,琉球,徳元　悠平,31,2790,2
2018,3,琉球,高柳　昌賢,3,114,0
2018,3,琉球,朴　利基,18,490,2
2018,3,琉球,小松　駿太,31,2595,0
2018,3,琉球,富樫　佑太,32,2466,16
2018,3,琉球,富所　悠,29,1969,10
2018,3,琉球,播戸　竜二,19,436,2
2018,3,琉球,中川　風希,32,2813,16
2018,3,琉球,上門　知樹,18,569,2
2018,3,琉球,和田　凌,22,1576,7
2018,3,琉球,枝本　雄一郎,31,2678,7
2018,3,琉球,積田　景介,3,270,0
2018,3,琉球,宮内　雄希,0,0,0
2018,3,琉球,崔　炳吉,0,0,0
2018,3,琉球,福田　愛大,1,8,0
2018,3,琉球,大野　敬介,0,0,0
2018,3,琉球,瀧澤　修平,32,2880,0
2018,3,琉球,屋宮　大地,5,212,1
2018,3,琉球,大塚　翔,1,16,0
2018,3,琉球,金　成純,14,692,0
2018,3,琉球,新井　幹人,1,64,0
2018,3,琉球,カルボン,4,157,0
2018,3,Ｆ東23,大久保　択生,6,540,0
2018,3,Ｆ東23,吉本　一謙,3,225,0
2018,3,Ｆ東23,丸山　祐市,0,0,0
2018,3,Ｆ東23,丹羽　大輝,1,90,0
2018,3,Ｆ東23,米本　拓司,3,270,0
2018,3,Ｆ東23,梶山　陽平,5,378,0
2018,3,Ｆ東23,リンス,0,0,0
2018,3,Ｆ東23,久保　建英,10,848,3
2018,3,Ｆ東23,富樫　敬真,9,687,2
2018,3,Ｆ東23,平岡　翼,29,1755,7
2018,3,Ｆ東23,前田　遼一,8,666,3
2018,3,Ｆ東23,山田　将之,22,1935,1
2018,3,Ｆ東23,矢島　輝一,22,1745,9
2018,3,Ｆ東23,原　大智,23,1439,4
2018,3,Ｆ東23,小川　諒也,11,946,0
2018,3,Ｆ東23,柳　貴博,20,1695,1
2018,3,Ｆ東23,田邉　草民,8,693,0
2018,3,Ｆ東23,内田　宅哉,15,1274,1
2018,3,Ｆ東23,岡崎　慎,16,1350,0
2018,3,Ｆ東23,廣末　陸,15,1350,0
2018,3,Ｆ東23,ジャキット,22,1791,1
2018,3,Ｆ東23,渡辺　剛,3,270,0
2018,3,Ｆ東23,鈴木　喜丈,5,450,0
2018,3,Ｆ東23,草住　晃之介,1,1,0
2018,3,Ｆ東23,寺山　翼,9,469,0
2018,3,Ｆ東23,大森　晃太郎,1,90,0
2018,3,Ｆ東23,平川　怜,21,1637,2
2018,3,Ｆ東23,高橋　亮,16,566,0
2018,3,Ｆ東23,バングーナガンデ　佳史扶,10,574,0
2018,3,Ｆ東23,鈴木　智也,9,302,0
2018,3,Ｆ東23,品田　愛斗,31,2697,0
2018,3,Ｆ東23,大本　竜司,0,0,0
2018,3,Ｆ東23,飯塚　欣士,0,0,0
2018,3,Ｆ東23,木村　誠二,16,1440,0
2018,3,Ｆ東23,久保　征一郎,2,20,0
2018,3,Ｆ東23,波多野　豪,11,990,0
2018,3,Ｆ東23,リッピ　ヴェローゾ,25,1573,4
2018,3,Ｆ東23,芳賀　日陽,11,442,0
2018,3,Ｆ東23,小林　里駆,2,11,0
2018,3,Ｆ東23,天野　悠貴,1,16,0
2018,3,Ｆ東23,飯塚　欣士,0,0,0
2018,3,Ｆ東23,今村　涼一,1,4,0
2018,3,Ｆ東23,木村　誠二,2,135,0
2018,3,Ｆ東23,草住　晃之介,1,90,0
2018,3,Ｆ東23,久保　征一郎,2,13,0
2018,3,Ｆ東23,小林　里駆,1,5,0
2018,3,Ｆ東23,鈴木　智也,1,11,0
2018,3,Ｆ東23,高橋　亮,2,33,0
2018,3,Ｆ東23,大本　竜司,0,0,0
2018,3,Ｆ東23,寺山　翼,2,30,0
2018,3,Ｆ東23,野澤　大志ブランドン,0,0,0
2018,3,Ｆ東23,芳賀　日陽,0,0,0
2018,3,Ｆ東23,バングーナガンデ　佳史扶,2,101,0
2018,3,Ｆ東23,宮田　和純,0,0,0
2018,3,Ｆ東23,森田　慎吾,0,0,0
2018,3,Ｆ東23,湯本　創也,2,33,0
2018,3,Ｇ大23,西野　貴治,25,2250,2
2018,3,Ｇ大23,初瀬　亮,10,900,0
2018,3,Ｇ大23,マテウス,0,0,0
2018,3,Ｇ大23,菅沼　駿哉,5,450,1
2018,3,Ｇ大23,米倉　恒貴,1,90,0
2018,3,Ｇ大23,今野　泰幸,1,53,1
2018,3,Ｇ大23,野田　裕喜,26,2251,0
2018,3,Ｇ大23,市丸　瑞希,20,1533,0
2018,3,Ｇ大23,髙木　彰人,32,2292,5
2018,3,Ｇ大23,一美　和成,21,1877,8
2018,3,Ｇ大23,長沢　駿,0,0,0
2018,3,Ｇ大23,矢島　慎也,9,701,0
2018,3,Ｇ大23,林　瑞輝,4,360,0
2018,3,Ｇ大23,井出　遥也,16,1176,5
2018,3,Ｇ大23,妹尾　直哉,27,1580,6
2018,3,Ｇ大23,森　勇人,22,1052,2
2018,3,Ｇ大23,高　宇洋,20,1800,3
2018,3,Ｇ大23,髙江　麗央,16,1320,0
2018,3,Ｇ大23,鈴木　椋大,11,990,0
2018,3,Ｇ大23,芝本　蓮,22,1282,2
2018,3,Ｇ大23,福田　湧矢,22,796,3
2018,3,Ｇ大23,山口　竜弥,31,2634,0
2018,3,Ｇ大23,松田　陸,24,2022,0
2018,3,Ｇ大23,白井　陽斗,21,260,3
2018,3,Ｇ大23,中村　敬斗,15,795,4
2018,3,Ｇ大23,泉澤　仁,8,558,2
2018,3,Ｇ大23,渡邉　千真,0,0,0
2018,3,Ｇ大23,食野　亮太郎,15,1011,5
2018,3,Ｇ大23,谷　晃生,17,1530,0
2018,3,Ｇ大23,駒井　幸弘,0,0,0
2018,3,Ｇ大23,足立　翼,1,1,0
2018,3,Ｇ大23,奥野　耕平,2,29,0
2018,3,Ｇ大23,吉川　直輝,0,0,0
2018,3,Ｇ大23,西村　翔,0,0,0
2018,3,Ｇ大23,髙橋　直也,0,0,0
2018,3,Ｇ大23,小野瀬　康介,0,0,0
2018,3,Ｃ大23,永石　拓海,11,990,0
2018,3,Ｃ大23,藤本　康太,1,90,0
2018,3,Ｃ大23,澤上　竜二,3,166,1
2018,3,Ｃ大23,酒本　憲幸,1,90,0
2018,3,Ｃ大23,山内　寛史,11,530,1
2018,3,Ｃ大23,丹野　研太,1,90,0
2018,3,Ｃ大23,中島　元彦,31,2445,7
2018,3,Ｃ大23,舩木　翔,30,2695,2
2018,3,Ｃ大23,大山　武蔵,16,761,0
2018,3,Ｃ大23,山根　永遠,31,2175,5
2018,3,Ｃ大23,田中　亜土夢,1,90,0
2018,3,Ｃ大23,米澤　令衣,28,2241,12
2018,3,Ｃ大23,山田　寛人,15,721,3
2018,3,Ｃ大23,沖野　将基,23,1653,1
2018,3,Ｃ大23,斧澤　隼輝,31,2738,4
2018,3,Ｃ大23,森下　怜哉,29,2610,1
2018,3,Ｃ大23,西本　雅崇,16,1203,2
2018,3,Ｃ大23,チャウワット,14,764,0
2018,3,Ｃ大23,安藤　瑞季,15,407,1
2018,3,Ｃ大23,魚里　直哉,18,1283,1
2018,3,Ｃ大23,瀬古　歩夢,16,1282,1
2018,3,Ｃ大23,オスマル,1,90,0
2018,3,Ｃ大23,ウェリング　ピアス,10,267,2
2018,3,Ｃ大23,茂木　秀,20,1800,0
2018,3,Ｃ大23,佐川　洸介,0,0,0
2018,3,Ｃ大23,林　祥太郎,0,0,0
2018,3,Ｃ大23,石尾　崚雅,22,1756,1
2018,3,Ｃ大23,藤尾　翔太,5,36,0
2018,3,Ｃ大23,西尾　隆矢,2,107,0
2018,3,Ｃ大23,松本　凪生,8,194,0
2018,3,Ｃ大23,根木　洸希,4,81,1
2018,3,Ｃ大23,折口　輝樹,0,0,0
2018,3,Ｃ大23,室津　颯斗,1,5,0
2018,3,Ｃ大23,喜田　陽,26,2307,0
2019,1,札幌,菅野　孝憲,1,90,0
2019,1,札幌,石川　直樹,5,177,1
2019,1,札幌,進藤　亮佑,33,2970,6
2019,1,札幌,菅　大輝,31,2390,0
2019,1,札幌,福森　晃斗,33,2970,2
2019,1,札幌,中原　彰吾,0,0,0
2019,1,札幌,ルーカス　フェルナンデス,31,2093,2
2019,1,札幌,深井　一希,33,2448,2
2019,1,札幌,鈴木　武蔵,33,2875,13
2019,1,札幌,宮澤　裕樹,30,2236,1
2019,1,札幌,アンデルソン　ロペス,25,1557,9
2019,1,札幌,岩崎　悠人,8,57,0
2019,1,札幌,駒井　善成,3,39,0
2019,1,札幌,濱　大耀,0,0,0
2019,1,札幌,藤村　怜,1,7,0
2019,1,札幌,檀崎　竜孔,2,2,0
2019,1,札幌,チャナティップ,28,2428,4
2019,1,札幌,白井　康介,23,1291,1
2019,1,札幌,キム　ミンテ,29,2414,0
2019,1,札幌,中野　嘉大,19,539,0
2019,1,札幌,中村　桐耶,0,0,0
2019,1,札幌,ク　ソンユン,33,2970,0
2019,1,札幌,早坂　良太,13,469,1
2019,1,札幌,荒野　拓馬,30,2230,1
2019,1,札幌,金子　拓郎,6,71,0
2019,1,札幌,高嶺　朋樹,0,0,0
2019,1,札幌,田中　駿汰,0,0,0
2019,1,札幌,小野　伸二,0,0,0
2019,1,札幌,ジェイ,23,1334,9
2019,1,仙台,シュミット　ダニエル,19,1710,0
2019,1,仙台,永戸　勝也,30,2700,2
2019,1,仙台,飯尾　竜太朗,0,0,0
2019,1,仙台,蜂須賀　孝治,32,2694,0
2019,1,仙台,椎橋　慧也,12,728,0
2019,1,仙台,兵藤　慎剛,13,668,1
2019,1,仙台,関口　訓充,22,1483,4
2019,1,仙台,松下　佳貴,25,2153,3
2019,1,仙台,ハモン　ロペス,30,1918,6
2019,1,仙台,梁　勇基,13,279,0
2019,1,仙台,石原　直樹,20,1443,1
2019,1,仙台,平岡　康裕,29,2587,2
2019,1,仙台,石原　崇兆,23,1229,0
2019,1,仙台,吉尾　海夏,13,883,2
2019,1,仙台,富田　晋伍,27,2268,0
2019,1,仙台,道渕　諒平,25,1828,5
2019,1,仙台,ジャーメイン　良,21,844,1
2019,1,仙台,阿部　拓馬,7,203,0
2019,1,仙台,関　憲太郎,0,0,0
2019,1,仙台,川浪　吾郎,0,0,0
2019,1,仙台,シマオ　マテ,24,1991,3
2019,1,仙台,ヤクブ　スウォビィク,15,1350,0
2019,1,仙台,大岩　一貴,17,991,1
2019,1,仙台,ジオゴ　アコスタ,1,5,0
2019,1,仙台,田中　渉,1,54,0
2019,1,仙台,照山　颯人,0,0,0
2019,1,仙台,常田　克人,8,720,0
2019,1,仙台,中原　彰吾,1,12,0
2019,1,仙台,長沢　駿,31,1952,7
2019,1,仙台,金　正也,13,927,0
2019,1,仙台,工藤　真人,0,0,0
2019,1,仙台,清水　一雅,0,0,0
2019,1,仙台,鈴木　史哉,0,0,0
2019,1,鹿島,クォン　スンテ,30,2700,0
2019,1,鹿島,内田　篤人,10,655,0
2019,1,鹿島,レオ　シルバ,27,2098,4
2019,1,鹿島,チョン　スンヒョン,13,1089,0
2019,1,鹿島,永木　亮太,31,2424,0
2019,1,鹿島,土居　聖真,32,2715,5
2019,1,鹿島,鈴木　優磨,0,0,0
2019,1,鹿島,安部　裕葵,14,645,1
2019,1,鹿島,レアンドロ,22,1355,3
2019,1,鹿島,中村　充孝,5,175,1
2019,1,鹿島,金森　健志,7,23,0
2019,1,鹿島,伊藤　翔,26,1826,7
2019,1,鹿島,山本　脩斗,6,354,0
2019,1,鹿島,平戸　太貴,1,53,0
2019,1,鹿島,セルジーニョ,33,2376,12
2019,1,鹿島,山口　一真,7,127,0
2019,1,鹿島,三竿　健斗,28,1936,0
2019,1,鹿島,曽ヶ端　準,4,360,0
2019,1,鹿島,安西　幸輝,15,1350,3
2019,1,鹿島,小田　逸稀,2,107,0
2019,1,鹿島,伊東　幸敏,2,160,0
2019,1,鹿島,遠藤　康,12,469,1
2019,1,鹿島,小池　裕太,14,1134,1
2019,1,鹿島,ブエノ,17,1102,1
2019,1,鹿島,町田　浩樹,22,1899,1
2019,1,鹿島,川俣　慎一郎,0,0,0
2019,1,鹿島,名古　新太郎,15,925,0
2019,1,鹿島,沖　悠哉,0,0,0
2019,1,鹿島,関川　郁万,0,0,0
2019,1,鹿島,有馬　幸太郎,0,0,0
2019,1,鹿島,上田　綺世,13,399,4
2019,1,鹿島,小泉　慶,7,541,0
2019,1,鹿島,犬飼　智也,29,2610,2
2019,1,鹿島,白崎　凌兵,25,1985,5
2019,1,鹿島,相馬　勇紀,5,68,1
2019,1,浦和,西川　周作,33,2970,0
2019,1,浦和,マウリシオ,22,1935,1
2019,1,浦和,宇賀神　友弥,21,1445,1
2019,1,浦和,鈴木　大輔,15,1150,0
2019,1,浦和,槙野　智章,32,2880,0
2019,1,浦和,山中　亮輔,22,1407,0
2019,1,浦和,長澤　和輝,30,1961,3
2019,1,浦和,エヴェルトン,22,1763,2
2019,1,浦和,武藤　雄樹,23,1713,1
2019,1,浦和,柏木　陽介,17,1236,1
2019,1,浦和,マルティノス,17,624,1
2019,1,浦和,ファブリシオ,14,742,2
2019,1,浦和,杉本　健勇,21,707,2
2019,1,浦和,青木　拓矢,24,2120,0
2019,1,浦和,茂木　力也,0,0,0
2019,1,浦和,山田　直輝,1,14,0
2019,1,浦和,アンドリュー　ナバウト,8,313,1
2019,1,浦和,阿部　勇樹,11,593,0
2019,1,浦和,岩舘　直,0,0,0
2019,1,浦和,汰木　康也,8,240,0
2019,1,浦和,福島　春樹,1,90,0
2019,1,浦和,荻原　拓也,4,191,0
2019,1,浦和,橋岡　大樹,18,1438,2
2019,1,浦和,岩武　克弥,3,203,0
2019,1,浦和,柴戸　海,20,1084,0
2019,1,浦和,興梠　慎三,31,2468,12
2019,1,浦和,岩波　拓也,25,2161,1
2019,1,浦和,大久保　智明,0,0,0
2019,1,浦和,武富　孝介,0,0,0
2019,1,浦和,関根　貴大,16,1046,1
2019,1,浦和,福島　竜弥,0,0,0
2019,1,浦和,森脇　良太,16,1153,2
2019,1,浦和,鈴木　彩艶,0,0,0
2019,1,FC東京,児玉　剛,0,0,0
2019,1,FC東京,室屋　成,30,2697,0
2019,1,FC東京,森重　真人,34,3059,2
2019,1,FC東京,丹羽　大輝,0,0,0
2019,1,FC東京,太田　宏介,4,273,0
2019,1,FC東京,三田　啓貴,14,723,1
2019,1,FC東京,髙萩　洋次郎,33,2794,2
2019,1,FC東京,ディエゴ　オリヴェイラ,33,2808,14
2019,1,FC東京,東　慶悟,34,2967,1
2019,1,FC東京,永井　謙佑,33,2322,9
2019,1,FC東京,波多野　豪,0,0,0
2019,1,FC東京,オ　ジェソク,12,1080,0
2019,1,FC東京,久保　建英,13,1024,4
2019,1,FC東京,ジャエル,15,234,1
2019,1,FC東京,ナ　サンホ,25,679,2
2019,1,FC東京,橋本　拳人,34,3060,3
2019,1,FC東京,チャン　ヒョンス,13,1170,0
2019,1,FC東京,ユ　インス,5,117,0
2019,1,FC東京,中村　拓海,0,0,0
2019,1,FC東京,矢島　輝一,9,150,0
2019,1,FC東京,原　大智,0,0,0
2019,1,FC東京,小川　諒也,22,1980,1
2019,1,FC東京,田川　亨介,11,247,1
2019,1,FC東京,内田　宅哉,2,7,0
2019,1,FC東京,岡崎　慎,7,267,0
2019,1,FC東京,ナッタウット,0,0,0
2019,1,FC東京,渡辺　剛,20,1732,2
2019,1,FC東京,林　彰洋,34,3060,0
2019,1,FC東京,安部　柊斗,1,8,0
2019,1,FC東京,中村　帆高,0,0,0
2019,1,FC東京,大森　晃太郎,25,1007,1
2019,1,FC東京,平川　怜,1,1,0
2019,1,FC東京,アルトゥール　シルバ,7,194,1
2019,1,FC東京,紺野　和也,0,0,0
2019,1,FC東京,飯塚　欣士,0,0,0
2019,1,FC東京,大迫　蒼人,0,0,0
2019,1,FC東京,大森　理生,0,0,0
2019,1,FC東京,岡　哲平,0,0,0
2019,1,FC東京,彼島　優,0,0,0
2019,1,FC東京,金　誠敏,0,0,0
2019,1,FC東京,木村　誠二,0,0,0
2019,1,FC東京,久保　征一郎,0,0,0
2019,1,FC東京,小林　里駆,0,0,0
2019,1,FC東京,角　昂志郎,0,0,0
2019,1,FC東京,髙橋　優仁,0,0,0
2019,1,FC東京,常盤　亨太,0,0,0
2019,1,FC東京,沼田　航征,0,0,0
2019,1,FC東京,野澤　大志ブランドン,0,0,0
2019,1,FC東京,野澤　零温,0,0,0
2019,1,FC東京,バングーナガンデ　佳史扶,0,0,0
2019,1,FC東京,古屋　颯眞,0,0,0
2019,1,FC東京,宮田　和純,0,0,0
2019,1,FC東京,森田　慎吾,0,0,0
2019,1,FC東京,安田　虎士朗,0,0,0
2019,1,FC東京,湯本　創也,0,0,0
2019,1,川崎Ｆ,チョン　ソンリョン,27,2430,0
2019,1,川崎Ｆ,登里　享平,27,2116,0
2019,1,川崎Ｆ,奈良　竜樹,9,787,0
2019,1,川崎Ｆ,ジェジエウ,15,1350,0
2019,1,川崎Ｆ,谷口　彰悟,30,2690,0
2019,1,川崎Ｆ,守田　英正,23,1813,0
2019,1,川崎Ｆ,車屋　紳太郎,27,2120,0
2019,1,川崎Ｆ,阿部　浩之,23,1610,7
2019,1,川崎Ｆ,レアンドロ　ダミアン,23,1011,9
2019,1,川崎Ｆ,大島　僚太,19,1530,2
2019,1,川崎Ｆ,小林　悠,31,2119,13
2019,1,川崎Ｆ,中村　憲剛,20,1427,2
2019,1,川崎Ｆ,長谷川　竜也,25,1335,5
2019,1,川崎Ｆ,馬渡　和彰,13,915,1
2019,1,川崎Ｆ,齋藤　学,16,831,2
2019,1,川崎Ｆ,知念　慶,21,955,5
2019,1,川崎Ｆ,新井　章太,7,630,0
2019,1,川崎Ｆ,下田　北斗,15,975,0
2019,1,川崎Ｆ,安藤　駿介,0,0,0
2019,1,川崎Ｆ,田中　碧,24,1967,1
2019,1,川崎Ｆ,マギーニョ,8,502,2
2019,1,川崎Ｆ,鈴木　雄斗,6,316,0
2019,1,川崎Ｆ,脇坂　泰斗,18,923,5
2019,1,川崎Ｆ,舞行龍ジェームズ,3,270,0
2019,1,川崎Ｆ,宮代　大聖,0,0,0
2019,1,川崎Ｆ,三笘　薫,0,0,0
2019,1,川崎Ｆ,旗手　怜央,1,5,0
2019,1,川崎Ｆ,山村　和也,18,936,2
2019,1,川崎Ｆ,イサカ　ゼイン,0,0,0
2019,1,川崎Ｆ,馬渡　洋樹,0,0,0
2019,1,川崎Ｆ,家長　昭博,26,2086,0
2019,1,川崎Ｆ,カイオ　セザール,1,1,0
2019,1,川崎Ｆ,有田　恵人,0,0,0
2019,1,川崎Ｆ,宮城　天,0,0,0
2019,1,横浜FM,朴　一圭,25,2227,0
2019,1,横浜FM,ドゥシャン,1,11,0
2019,1,横浜FM,栗原　勇蔵,0,0,0
2019,1,横浜FM,ティーラトン,25,2219,3
2019,1,横浜FM,扇原　貴宏,25,1535,1
2019,1,横浜FM,大津　祐樹,23,455,0
2019,1,横浜FM,喜田　拓也,33,2965,0
2019,1,横浜FM,マルコス　ジュニオール,33,2674,15
2019,1,横浜FM,天野　純,18,1366,0
2019,1,横浜FM,遠藤　渓太,33,1913,7
