year,league_id,team_name,player_name,apps,minutes,goals
2018,2,岐阜,石川大地,13,529,1
2018,2,岐阜,薮内健人,10,477,2
2018,2,岐阜,禹相皓,1,6,0
2018,2,岐阜,原田祐輔,0,0,0
2018,2,岐阜,島村拓弥,4,83,0
2018,2,岐阜,小野悠斗,28,2123,2
2018,2,岐阜,難波宏明,30,352,1
2018,2,岐阜,ビクトル,42,3780,0
2018,2,岐阜,長沼洋一,17,665,0
2018,2,岐阜,イヨハ理ヘンリー,11,964,0
2018,2,岐阜,永島悠史,10,864,1
2018,2,岐阜,村田透馬,2,29,0
2018,2,岐阜,中島賢星,30,1451,2
2018,2,岐阜,宮本航汰,41,3655,1
2018,2,岐阜,ミシャエル,4,73,0
2018,2,岐阜,北谷史孝,11,889,0
2018,2,京都,磐瀬剛,3,153,0
2018,2,京都,宮城雅史,8,582,0
2018,2,京都,田中マルクス闘莉王,31,2152,4
2018,2,京都,マティアスカセラス,2,79,0
2018,2,京都,本多勇喜,36,3172,1
2018,2,京都,田村亮介,2,19,0
2018,2,京都,重廣卓也,32,2035,3
2018,2,京都,レンゾロペス,37,2360,11
2018,2,京都,エスクデロ競飛王,15,910,0
2018,2,京都,湯澤洋介,18,812,0
2018,2,京都,岩崎悠人,33,2164,1
2018,2,京都,仙頭啓矢,39,2940,1
2018,2,京都,染谷悠太,40,3567,1
2018,2,京都,沼大希,5,135,0
2018,2,京都,牟田雄祐,18,1293,0
2018,2,京都,望月嶺臣,8,371,0
2018,2,京都,大野耀平,16,466,3
2018,2,京都,アレシャンドレ,0,0,0
2018,2,京都,カイオ,15,1091,4
2018,2,京都,清水圭介,30,2700,0
2018,2,京都,小屋松知哉,36,2494,5
2018,2,京都,大久保剛志,0,0,0
2018,2,京都,増川隆洋,23,1975,1
2018,2,京都,荻野広大,0,0,0
2018,2,京都,下畠翔吾,12,840,0
2018,2,京都,キムチョルホ,0,0,0
2018,2,京都,石櫃洋祐,40,3585,1
2018,2,京都,ジュニーニョ,16,741,2
2018,2,京都,冨田康平,2,70,0
2018,2,京都,若原智哉,12,1080,0
2018,2,京都,福岡慎平,10,651,1
2018,2,京都,上月壮一郎,2,46,0
2018,2,京都,呉少聰,0,0,0
2018,2,京都,黒木恭平,4,189,0
2018,2,京都,井ノ尾匠,0,0,0
2018,2,京都,金久保順,16,1117,0
2018,2,京都,庄司悦大,20,1790,1
2018,2,岡山,椎名一馬,0,0,0
2018,2,岡山,澤口雅彦,14,1100,0
2018,2,岡山,後藤圭太,18,1524,2
2018,2,岡山,濱田水輝,23,2040,3
2018,2,岡山,増田繁人,15,1318,1
2018,2,岡山,喜山康平,40,3600,1
2018,2,岡山,伊藤大介,27,1815,2
2018,2,岡山,塚川孝輝,32,2678,3
2018,2,岡山,イヨンジェ,11,737,1
2018,2,岡山,大竹洋平,17,400,1
2018,2,岡山,三村真,35,3082,1
2018,2,岡山,金山隼樹,22,1980,0
2018,2,岡山,上田康太,40,3373,3
2018,2,岡山,末吉隼也,25,1337,0
2018,2,岡山,リカルドサントス,15,252,0
2018,2,岡山,関戸健二,20,1235,2
2018,2,岡山,齊藤和樹,38,2336,3
2018,2,岡山,仲間隼斗,38,2627,8
2018,2,岡山,藤本佳希,0,0,0
2018,2,岡山,椋原健太,32,2871,0
2018,2,岡山,一森純,20,1800,0
2018,2,岡山,久保飛翔,3,270,0
2018,2,岡山,赤嶺真吾,36,1793,2
2018,2,岡山,武田将平,15,771,2
2018,2,岡山,チェジョンウォン,1,90,0
2018,2,岡山,加藤健人,0,0,0
2018,2,岡山,似鳥康太,0,0,0
2018,2,岡山,武田拓真,1,10,0
2018,2,岡山,下口稚葉,12,941,0
2018,2,岡山,福元友哉,10,168,0
2018,2,岡山,阿部海大,7,630,1
2018,2,岡山,ジョンチュングン,16,533,2
2018,2,岡山,高橋壮也,4,203,0
2018,2,山口,村上昌謙,0,0,0
2018,2,山口,坪井慶介,23,1855,0
2018,2,山口,渡辺広大,34,2811,2
2018,2,山口,福元洋平,1,33,0
2018,2,山口,佐藤健太郎,21,1370,0
2018,2,山口,前貴之,40,3588,2
2018,2,山口,大﨑淳矢,32,1668,2
2018,2,山口,小野瀬康介,25,2222,10
2018,2,山口,ジュリーニョ,7,542,1
2018,2,山口,岸田和人,29,853,4
2018,2,山口,池上丈二,5,195,0
2018,2,山口,鳥養祐矢,27,1589,0
2018,2,山口,楠本卓海,3,270,1
2018,2,山口,髙柳一誠,1,2,0
2018,2,山口,池上丈二,15,1131,0
2018,2,山口,瀬川和樹,23,1907,0
2018,2,山口,吉満大介,17,1530,0
2018,2,山口,高木大輔,38,3061,8
2018,2,山口,オナイウ阿道,42,3779,22
2018,2,山口,清永丈瑠,6,241,0
2018,2,山口,廣木雄磨,11,772,0
2018,2,山口,ジェルソンビエイラ,4,141,0
2018,2,山口,山下敬大,35,1568,5
2018,2,山口,ヘナン,20,1619,0
2018,2,山口,大石治寿,7,123,0
2018,2,山口,髙橋壱晟,10,316,0
2018,2,山口,三幸秀稔,41,3690,2
2018,2,山口,ミンキョンジュン,0,0,0
2018,2,山口,丸岡満,12,491,1
2018,2,山口,山田元気,0,0,0
2018,2,山口,ワシントン,11,905,0
2018,2,山口,廣田隆治,0,0,0
2018,2,山口,岡本大知,0,0,0
2018,2,山口,起海斗,0,0,0
2018,2,山口,藤嶋栄介,25,2250,0
2018,2,山口,高井和馬,18,1037,2
2018,2,讃岐,清水健太,41,3690,0
2018,2,讃岐,パクチャニョン,21,1670,0
2018,2,讃岐,中島大貴,19,1366,1
2018,2,讃岐,荒堀謙次,17,1167,0
2018,2,讃岐,麻田将吾,27,2010,0
2018,2,讃岐,長澤拓哉,1,31,0
2018,2,讃岐,永田亮太,32,2665,2
2018,2,讃岐,渡邉大剛,23,1927,0
2018,2,讃岐,我那覇和樹,12,379,1
2018,2,讃岐,高木和正,23,1693,1
2018,2,讃岐,森川裕基,24,1142,2
2018,2,讃岐,木島徹也,30,1918,1
2018,2,讃岐,佐々木渉,30,1752,0
2018,2,讃岐,市村篤司,15,800,0
2018,2,讃岐,ソンヨンミン,1,90,0
2018,2,讃岐,佐々木匠,40,3210,4
2018,2,讃岐,鈴木拳士郎,6,214,0
2018,2,讃岐,重松健太郎,37,2423,6
2018,2,讃岐,原一樹,35,2379,8
2018,2,讃岐,福家勇輝,3,52,0
2018,2,讃岐,武田有祐,23,1560,1
2018,2,讃岐,西弘則,16,798,0
2018,2,讃岐,瀬口拓弥,0,0,0
2018,2,讃岐,岡村和哉,40,3293,1
2018,2,讃岐,濱口草太,0,0,0
2018,2,讃岐,林友哉,2,32,0
2018,2,讃岐,田中英雄,13,1154,0
2018,2,讃岐,竹内彬,14,1190,0
2018,2,讃岐,アレックス,35,2975,0
2018,2,徳島,カルバハル,7,630,0
2018,2,徳島,赤星拓,0,0,0
2018,2,徳島,ブエノ,15,1082,1
2018,2,徳島,大﨑玲央,17,1509,0
2018,2,徳島,藤原広太朗,26,2248,0
2018,2,徳島,石井秀典,28,2520,1
2018,2,徳島,シシーニョ,37,3108,1
2018,2,徳島,内田裕斗,26,1560,1
2018,2,徳島,岩尾憲,39,3465,5
2018,2,徳島,ナタンジュニオール,0,0,0
2018,2,徳島,杉本太郎,24,1505,1
2018,2,徳島,島屋八徳,24,2102,8
2018,2,徳島,呉屋大翔,7,443,1
2018,2,徳島,杉本竜士,27,1848,0
2018,2,徳島,井筒陸也,33,2756,1
2018,2,徳島,渡井理己,0,0,0
2018,2,徳島,山﨑凌吾,18,1275,3
2018,2,徳島,佐藤晃大,20,476,0
2018,2,徳島,薗田卓馬,1,1,0
2018,2,徳島,キムジョンピル,12,903,0
2018,2,徳島,梶川裕嗣,35,3150,0
2018,2,徳島,広瀬陸斗,13,758,0
2018,2,徳島,前川大河,39,2623,4
2018,2,徳島,井澤春輝,0,0,0
2018,2,徳島,内田航平,1,90,0
2018,2,徳島,バラル,16,1112,9
2018,2,徳島,大本祐槻,21,1673,0
2018,2,徳島,大屋翼,4,199,0
2018,2,徳島,松澤香輝,0,0,0
2018,2,徳島,小西雄大,28,1691,3
2018,2,徳島,藤原志龍,4,39,0
2018,2,徳島,表原玄太,13,1158,1
2018,2,徳島,鈴木大誠,0,0,0
2018,2,徳島,吉丸絢梓,0,0,0
2018,2,徳島,狩野健太,17,454,1
2018,2,徳島,押谷祐樹,3,44,0
2018,2,徳島,ピーターウタカ,18,1130,6
2018,2,愛媛,岡本昌弘,42,3780,0
2018,2,愛媛,山﨑浩介,25,2104,1
2018,2,愛媛,玉林睦実,17,906,0
2018,2,愛媛,西岡大輝,27,2264,0
2018,2,愛媛,前野貴徳,39,3402,1
2018,2,愛媛,野澤英之,29,2172,1
2018,2,愛媛,近藤貴司,32,2375,6
2018,2,愛媛,安藤淳,30,2360,0
2018,2,愛媛,有田光希,35,1513,5
2018,2,愛媛,神谷優太,30,2611,7
2018,2,愛媛,神田夢実,7,251,2
2018,2,愛媛,小池純輝,36,2600,3
2018,2,愛媛,丹羽詩温,34,1924,1
2018,2,愛媛,田中裕人,41,3657,0
2018,2,愛媛,小暮大器,37,2534,0
2018,2,愛媛,西田剛,15,524,1
2018,2,愛媛,藤本佳希,12,948,3
2018,2,愛媛,河原和寿,26,1282,2
2018,2,愛媛,馬渡洋樹,0,0,0
2018,2,愛媛,原裕太郎,0,0,0
2018,2,愛媛,林堂眞,25,2183,0
2018,2,愛媛,池田樹雷人,7,608,1
2018,2,愛媛,竹嶋裕二,0,0,0
2018,2,愛媛,上原慎也,12,421,0
2018,2,愛媛,吉田眞紀人,16,754,0
2018,2,愛媛,禹相皓,10,353,0
2018,2,愛媛,パクソンス,0,0,0
2018,2,愛媛,岩井柊弥,1,9,0
2018,2,愛媛,三原秀真,0,0,0
2018,2,愛媛,渡邊創太,0,0,0
2018,2,愛媛,中川裕仁,0,0,0
2018,2,愛媛,草野真人,0,0,0
2018,2,福岡,神山竜一,0,0,0
2018,2,福岡,駒野友一,24,1963,1
2018,2,福岡,田村友,1,90,0
2018,2,福岡,實藤友紀,28,2017,1
2018,2,福岡,ウォンドゥジェ,17,1303,0
2018,2,福岡,ユインス,31,2053,1
2018,2,福岡,鈴木惇,41,3665,6
2018,2,福岡,トゥーリオデメロ,7,83,0
2018,2,福岡,城後寿,24,1065,6
2018,2,福岡,岩下敬輔,23,1971,1
2018,2,福岡,木戸皓貴,11,216,0
2018,2,福岡,枝村匠馬,26,1544,1
2018,2,福岡,森本貴幸,27,1667,6
2018,2,福岡,石津大介,39,2423,8
2018,2,福岡,松田力,37,2644,6
2018,2,福岡,ドゥドゥ,36,3143,10
2018,2,福岡,堤俊輔,11,968,0
2018,2,福岡,エウレー,14,398,2
2018,2,福岡,圍謙太朗,26,2340,0
2018,2,福岡,輪湖直樹,34,2845,0
2018,2,福岡,杉山力裕,16,1440,0
2018,2,福岡,古賀太陽,21,1808,0
2018,2,福岡,平尾壮,5,320,0
2018,2,福岡,吉本一謙,11,904,1
2018,2,福岡,山ノ井拓己,0,0,0
2018,2,福岡,山瀬功治,29,1244,1
2018,2,福岡,レオミネイロ,16,505,4
2018,2,福岡,篠原弘次郎,33,2892,0
2018,2,福岡,北島祐二,0,0,0
2018,2,福岡,桑原海人,0,0,0
2018,2,熊本,畑実,11,990,0
2018,2,熊本,黒木晃平,35,2783,1
2018,2,熊本,イムジンウ,3,270,0
2018,2,熊本,園田拓也,17,1530,1
2018,2,熊本,植田龍仁朗,9,703,0
2018,2,熊本,村上巧,12,1080,0
2018,2,熊本,片山奨典,13,1013,0
2018,2,熊本,上村周平,31,2349,2
2018,2,熊本,安柄俊,36,2825,10
2018,2,熊本,皆川佑介,41,3273,11
2018,2,熊本,多々良敦斗,14,1249,0
2018,2,熊本,田中達也,42,3677,9
2018,2,熊本,青木剛,26,2340,0
2018,2,熊本,佐野翼,9,223,0
2018,2,熊本,巻誠一郎,25,432,1
2018,2,熊本,八久保颯,27,1777,3
2018,2,熊本,上里一将,16,654,1
2018,2,熊本,上原拓郎,11,348,0
2018,2,熊本,小谷祐喜,21,1773,1
2018,2,熊本,高瀬優孝,9,432,0
2018,2,熊本,田辺圭佑,6,429,0
2018,2,熊本,中山雄登,32,2329,1
2018,2,熊本,林祥太,3,48,0
2018,2,熊本,衛藤幹弥,0,0,0
2018,2,熊本,佐藤昭大,31,2790,0
2018,2,熊本,伊東俊,33,1540,4
2018,2,熊本,米原秀亮,27,2115,0
2018,2,熊本,坂本広大,10,453,2
2018,2,熊本,内山圭,0,0,0
2018,2,熊本,似鳥康太,0,0,0
2018,2,熊本,池谷友喜,2,24,0
2018,2,熊本,鈴木翔登,16,1258,2
2018,2,熊本,上田龍朋,0,0,0
2018,2,熊本,横山知伸,7,528,0
2018,2,熊本,水野晃樹,12,310,0
2018,2,大分,修行智仁,0,0,0
2018,2,大分,ウイリアン,0,0,0
2018,2,大分,那須川将大,8,591,1
2018,2,大分,竹内彬,4,154,0
2018,2,大分,鈴木義宜,42,3780,1
2018,2,大分,福森直也,37,3317,0
2018,2,大分,松本怜,42,3740,4
2018,2,大分,黄誠秀,6,492,0
2018,2,大分,後藤優介,28,1696,10
2018,2,大分,藤本憲明,26,1379,12
2018,2,大分,林容平,12,599,2
2018,2,大分,岸田翔平,4,301,0
2018,2,大分,清本拓己,26,726,4
2018,2,大分,イムスンギョム,0,0,0
2018,2,大分,岡野洵,6,92,0
2018,2,大分,國分伸太郎,10,617,0
2018,2,大分,伊佐耕平,34,1748,4
2018,2,大分,星雄次,37,2936,5
2018,2,大分,小手川宏基,24,1866,4
2018,2,大分,ムンキョンゴン,0,0,0
2018,2,大分,姫野宥弥,4,167,0
2018,2,大分,三平和司,30,1394,10
2018,2,大分,岩田智輝,20,1598,0
2018,2,大分,高木駿,42,3780,0
2018,2,大分,前田凌佑,15,1338,0
2018,2,大分,丸谷拓也,39,3293,2
2018,2,大分,宮阪政樹,21,1653,1
2018,2,大分,馬場賢治,31,2010,12
2018,2,大分,刀根亮輔,17,1467,0
2018,2,大分,川西翔太,23,805,2
2018,3,盛岡,土井康平,12,1080,0
2018,3,盛岡,久保海都,12,1021,0
2018,3,盛岡,福田友也,32,2880,0
2018,3,盛岡,畑本時央,10,873,0
2018,3,盛岡,稲森克尚,13,1170,0
2018,3,盛岡,河津良一,15,1148,1
2018,3,盛岡,益子義浩,3,108,0
2018,3,盛岡,菅本岳,24,1290,3
2018,3,盛岡,高柳昂平,4,102,0
2018,3,盛岡,谷村憲一,16,668,1
2018,3,盛岡,今関耕平,8,61,0
2018,3,盛岡,梅内和磨,30,1340,2
2018,3,盛岡,嫁阪翔太,16,962,1
2018,3,盛岡,安楽健太,7,177,0
2018,3,盛岡,田中舜,15,1182,0
2018,3,盛岡,田中憧,18,1547,0
2018,3,盛岡,宮市剛,29,2012,3
2018,3,盛岡,白石智之,26,2296,3
2018,3,盛岡,江頭一輝,20,1357,1
2018,3,盛岡,中島宏海,8,720,0
2018,3,盛岡,笠原淳,0,0,0
2018,3,盛岡,太田賢吾,12,1030,0
2018,3,盛岡,鈴木達也,10,383,2
2018,3,盛岡,谷口海斗,23,1565,15
2018,3,盛岡,山田陸,20,1453,0
2018,3,盛岡,陳運華,1,45,0
2018,3,盛岡,藤沼拓夢,29,2115,6
2018,3,盛岡,清水敦貴,0,0,0
2018,3,盛岡,関龍聖,0,0,0
2018,3,盛岡,小泉勇人,12,1080,0
2018,3,盛岡,余善文,0,0,0
2018,3,盛岡,小谷光毅,22,1980,3
2018,3,秋田,清水慶記,18,1620,0
2018,3,秋田,尾本敬,24,2077,1
2018,3,秋田,堀田秀平,9,803,0
2018,3,秋田,深井脩平,2,17,0
2018,3,秋田,千田海人,26,2249,0
2018,3,秋田,藤山智史,30,2672,2
2018,3,秋田,前山恭平,26,2006,5
2018,3,秋田,日髙慶太,17,1150,0
2018,3,秋田,中村亮太,23,1176,1
2018,3,秋田,古田寛幸,18,1153,1
2018,3,秋田,久富賢,30,1838,6
2018,3,秋田,平石直人,23,1432,1
2018,3,秋田,山田樹,23,1816,1
2018,3,秋田,江口直生,14,1082,1
2018,3,秋田,遊馬将也,15,477,1
2018,3,秋田,韓浩康,17,1470,0
2018,3,秋田,藤田祥史,25,1285,4
2018,3,秋田,吉平翼,17,552,0
2018,3,秋田,青島拓馬,23,1344,2
2018,3,秋田,松本拓也,14,1260,0
2018,3,秋田,薗田淳,1,45,0
2018,3,秋田,大石文弥,0,0,0
2018,3,秋田,山田尚幸,18,1620,0
2018,3,秋田,田中智大,18,1397,6
2018,3,秋田,外山凌,14,1139,3
2018,3,福島,岡田亮太,27,2250,1
2018,3,福島,阪田章裕,29,2595,0
2018,3,福島,宇佐美宏和,21,1783,1
2018,3,福島,鴨志田誉,10,388,1
2018,3,福島,茂木弘人,11,193,0
2018,3,福島,石堂和人,17,487,0
2018,3,福島,武颯,29,1830,8
2018,3,福島,橋本拓門,31,2790,3
2018,3,福島,田村翔太,32,2572,3
2018,3,福島,三橋秀平,13,97,1
2018,3,福島,星広太,18,1305,2
2018,3,福島,平秀斗,11,120,0
2018,3,福島,堀田大暉,26,2340,0
2018,3,福島,前田尚輝,23,1738,0
2018,3,福島,橋本裕貴,0,0,0
2018,3,福島,和田響稀,0,0,0
2018,3,福島,ニウド,29,2610,6
2018,3,福島,伊藤剛,0,0,0
2018,3,福島,東隼也,14,1227,0
2018,3,福島,池田昌生,32,1350,3
2018,3,福島,石井綾,6,540,0
2018,3,福島,輪笠祐士,32,2601,1
2018,3,福島,サントス,1,90,0
2018,3,福島,寺前光太,0,0,0
2018,3,福島,樋口寛規,31,2774,6
2018,3,福島,川上翔平,0,0,0
2018,3,群馬,常澤聡,0,0,0
2018,3,群馬,舩津徹也,26,2272,0
2018,3,群馬,川岸祐輔,1,18,0
2018,3,群馬,坪内秀介,12,607,0
2018,3,群馬,阿部巧,21,1668,1
2018,3,群馬,小林竜樹,25,1757,2
2018,3,群馬,高橋駿太,30,2242,7
2018,3,群馬,風間宏希,31,2740,7
2018,3,群馬,岡田翔平,13,654,3
2018,3,群馬,平繁龍一,4,189,0
2018,3,群馬,岡庭裕貴,15,663,0
2018,3,群馬,久木田紳吾,31,2776,1
2018,3,群馬,吉田直矢,11,750,0
2018,3,群馬,中村俊貴,0,0,0
2018,3,群馬,金城ジャスティン俊樹,14,1199,1
2018,3,群馬,市川恵多,12,815,0
2018,3,群馬,鈴木崇文,10,207,0
2018,3,群馬,小牟田洋佑,6,153,0
2018,3,群馬,一柳夢吾,1,13,0
2018,3,群馬,岩田拓也,12,990,0
2018,3,群馬,松原修平,32,2880,0
2018,3,群馬,藤原雅斗,0,0,0
2018,3,群馬,朴昇利,0,0,0
2018,3,群馬,志村駿太,0,0,0
2018,3,群馬,永藤歩,2,76,0
2018,3,群馬,出岡大輝,0,0,0
2018,3,群馬,大島康樹,29,1998,10
2018,3,群馬,長谷川巧,3,202,0
2018,3,群馬,星原健太,24,2023,0
2018,3,群馬,松下裕樹,17,750,1
2018,3,群馬,碓井鉄平,16,1440,1
2018,3,群馬,大久保哲哉,20,598,1
2018,3,群馬,小柳達司,15,1350,1
2018,3,群馬,山﨑雅人,14,650,1
2018,3,YS横浜,浅沼優瑠,32,2880,0
2018,3,YS横浜,西山雄介,10,899,1
2018,3,YS横浜,宗近慧,32,2880,1
2018,3,YS横浜,土館賢人,24,1155,0
2018,3,YS横浜,中西規真,22,1852,0
2018,3,YS横浜,小澤光,27,1831,1
2018,3,YS横浜,宮尾孝一,0,0,0
2018,3,YS横浜,吉田明生,28,2153,3
2018,3,YS横浜,大泉和也,31,2557,4
2018,3,YS横浜,辻正男,13,889,6
2018,3,YS横浜,北脇健慈,30,2507,7
2018,3,YS横浜,仲村京雅,4,129,0
2018,3,YS横浜,後藤京介,32,2880,4
2018,3,YS横浜,奥田晃也,30,2440,4
2018,3,YS横浜,佐川亮介,0,0,0
2018,3,YS横浜,河野諒祐,28,1594,0
2018,3,YS横浜,金子大晟,4,67,0
2018,3,YS横浜,進昂平,12,236,0
2018,3,YS横浜,芦野翔斗,2,22,0
2018,3,YS横浜,三沢直人,25,1940,7
2018,3,YS横浜,西山峻太,31,2445,2
2018,3,YS横浜,佐藤祐太,0,0,0
2018,3,YS横浜,柳雄太郎,3,76,0
2018,3,YS横浜,リンジェジャブラニアリ,6,48,0
2018,3,YS横浜,浅川隼人,0,0,0
2018,3,YS横浜,古島圭人,0,0,0
2018,3,YS横浜,北原大奨,14,154,0
2018,3,YS横浜,趙天賜,0,0,0
2018,3,相模原,川口能活,6,540,0
2018,3,相模原,丹羽竜平,31,2760,0
2018,3,相模原,工藤祐生,23,2008,2
2018,3,相模原,米原祐,17,1166,0
2018,3,相模原,梅井大輝,31,2790,5
2018,3,相模原,サムエルアウベス,10,786,1
2018,3,相模原,梶山幹太,11,598,0
2018,3,相模原,北井佑季,15,791,3
2018,3,相模原,谷澤達也,31,2629,7
2018,3,相模原,ジョンガブリエル,30,2467,17
2018,3,相模原,菊岡拓朗,19,1365,1
2018,3,相模原,久保裕一,6,220,0
2018,3,相模原,チッキーニョ,17,350,1
2018,3,相模原,辻尾真二,29,1499,2
2018,3,相模原,金炫成,0,0,0
2018,3,相模原,保﨑淳,23,1735,0
2018,3,相模原,成岡翔,11,518,0
2018,3,相模原,大津耀誠,6,220,0
2018,3,相模原,モルベッキ,0,0,0
2018,3,相模原,麦倉捺木,1,81,0
2018,3,相模原,徳永裕大,19,853,1
2018,3,相模原,古川雅人,2,135,0
2018,3,相模原,大畑拓也,0,0,0
2018,3,相模原,川戸大樹,1,41,0
2018,3,相模原,髙畑智也,0,0,0
2018,3,相模原,加納錬,3,207,0
2018,3,相模原,松木政也,0,0,0
2018,3,相模原,リジンヒョク,2,135,0
2018,3,相模原,田中雄大,26,2340,0
2018,3,相模原,森本大貴,14,1171,0
2018,3,相模原,大塚翔平,10,442,1
2018,3,相模原,千明聖典,31,2443,0
2018,3,相模原,松本孝平,13,620,0
2018,3,相模原,トロ,9,739,0
2018,3,長野,田中謙吾,8,641,0
2018,3,長野,松原優吉,27,2414,3
2018,3,長野,大島嵩弘,21,1620,2
2018,3,長野,内野貴志,10,735,2
2018,3,長野,寺岡真弘,29,2610,0
2018,3,長野,岩沼俊介,25,2100,0
2018,3,長野,佐藤悠希,19,1268,0
2018,3,長野,河合秀人,26,2065,3
2018,3,長野,津田知宏,14,833,6
2018,3,長野,宇野沢祐次,19,763,1
2018,3,長野,岡本英也,4,116,1
2018,3,長野,勝又慶典,11,244,0
2018,3,長野,東浩史,29,1837,4
2018,3,長野,西口諒,8,692,0
2018,3,長野,阿部伸行,13,1170,0
2018,3,長野,明神智和,14,940,0
2018,3,長野,三上陽輔,24,2131,4
2018,3,長野,都並優太,8,578,0
2018,3,長野,小澤章人,12,1069,0
2018,3,長野,國領一平,10,509,0
2018,3,長野,堂安憂,25,1802,5
2018,3,長野,有永一生,27,1857,2
2018,3,長野,遠藤元一,6,406,0
2018,3,長野,竹下玲王,12,769,3
2018,3,長野,松村亮,22,901,0
2018,3,長野,前田悠斗,2,162,0
2018,3,長野,萬代宏樹,23,1384,3
2018,3,長野,牛越大河,0,0,0
2018,3,富山,永井堅梧,32,2880,0
2018,3,富山,脇本晃成,12,1013,1
2018,3,富山,代健司,27,2412,2
2018,3,富山,楠元秀真,4,194,0
2018,3,富山,今瀬淳也,24,2160,1
2018,3,富山,差波優人,31,2477,3
2018,3,富山,佐々木陽次,24,1658,5
2018,3,富山,遠藤敬佑,8,424,2
2018,3,富山,苔口卓也,21,1071,2
2018,3,富山,新井瑞希,27,1819,2
2018,3,富山,才藤龍治,27,1871,6
2018,3,富山,佐々木一輝,7,279,2
2018,3,富山,川上エドオジョン智慧,24,1531,0
2018,3,富山,ルーカスダウベルマン,17,1448,1
2018,3,富山,弓崎恭平,9,599,0
2018,3,富山,稲葉修土,9,481,0
2018,3,富山,瀧谷亮,2,24,0
2018,3,富山,柳下大樹,16,1287,2
2018,3,富山,進藤誠司,13,677,0
2018,3,富山,太田岳志,0,0,0
2018,3,富山,椎名伸志,28,2319,2
2018,3,富山,西晃佑,4,124,0
2018,3,富山,前嶋洋太,29,2063,7
2018,3,富山,松坂暖,0,0,0
2018,3,富山,大谷駿斗,8,135,0
2018,3,富山,谷奥健四郎,21,1458,2
2018,3,富山,吉岡雅和,3,125,0
2018,3,富山,野田樹,1,17,0
2018,3,富山,生駒仁,0,0,0
2018,3,富山,佐藤和樹,6,243,0
2018,3,富山,平井直人,0,0,0
2018,3,富山,木村裕,14,833,1
2018,3,藤枝,川田修平,0,0,0
2018,3,藤枝,西村洋平,4,280,0
2018,3,藤枝,秋山貴嗣,30,2616,1
2018,3,藤枝,浅田大樹,20,1714,0
2018,3,藤枝,柿木亮介,1,82,0
2018,3,藤枝,水野泰輔,31,2679,1
2018,3,藤枝,岩渕良太,20,1253,3
2018,3,藤枝,谷口堅三,21,1001,6
2018,3,藤枝,大迫希,15,417,2
2018,3,藤枝,北川滉平,2,120,0
2018,3,藤枝,大竹隆人,29,2151,3
2018,3,藤枝,垣根拓也,15,1213,0
2018,3,藤枝,養父雄仁,25,2091,3
2018,3,藤枝,鮫島晃太,10,566,0
2018,3,藤枝,阿渡真也,31,2789,1
2018,3,藤枝,種岡岐将,0,0,0
2018,3,藤枝,遠藤敬佑,12,937,2
2018,3,藤枝,越智亮介,14,716,1
2018,3,藤枝,木下高彰,2,180,0
2018,3,藤枝,佐藤隼,0,0,0
2018,3,藤枝,齊藤隆成,19,1289,0
2018,3,藤枝,小牧成亘,14,1099,0
2018,3,藤枝,光永祐也,18,1286,0
2018,3,藤枝,川上盛司,16,1413,0
2018,3,藤枝,関光博,4,193,0
2018,3,藤枝,遠藤純輝,22,1309,4
2018,3,藤枝,渡辺亮太,18,576,1
2018,3,藤枝,杉本拓也,32,2880,0
2018,3,藤枝,李在根,0,0,0
2018,3,藤枝,稲垣雄太,6,82,1
2018,3,藤枝,金聖基,8,623,1
2018,3,藤枝,出岡大輝,6,110,0
2018,3,沼津,福留健吾,1,90,0
2018,3,沼津,藤嵜智貴,16,1039,0
2018,3,沼津,藤原拓也,17,1529,2
2018,3,沼津,宮地元貴,1,5,0
2018,3,沼津,坂本修佑,8,329,1
2018,3,沼津,沓掛勇太,11,352,0
2018,3,沼津,谷口智紀,24,1670,1
2018,3,沼津,嶺岸佳介,0,0,0
2018,3,沼津,田中直基,16,674,1
2018,3,沼津,青木翔大,30,2305,7
2018,3,沼津,前澤甲気,22,854,0
2018,3,沼津,普光院誠,31,2765,2
2018,3,沼津,菅井拓也,12,1080,0
2018,3,沼津,牲川歩見,27,2430,0
2018,3,沼津,太田一輝,29,2422,2
2018,3,沼津,尾崎瑛一郎,8,720,1
2018,3,沼津,石田雅俊,13,222,1
2018,3,沼津,熱川徳政,23,2070,4
2018,3,沼津,徳武正之,32,2812,2
2018,3,沼津,砂森和也,31,2765,2
2018,3,沼津,伊東輝悦,0,0,0
2018,3,沼津,岡佳樹,10,382,1
2018,3,沼津,松藤正伸,5,385,0
2018,3,沼津,畑潤基,25,1617,8
2018,3,沼津,大西勝俉,4,360,0
2018,3,沼津,渥美瑛亮,0,0,0
2018,3,沼津,富田康仁,26,1830,1
2018,3,沼津,染矢一樹,25,972,3
2018,3,鳥取,北野貴之,18,1620,0
2018,3,鳥取,石井光輝,1,2,0
2018,3,鳥取,内山裕貴,17,1446,0
2018,3,鳥取,甲斐健太郎,32,2880,1
2018,3,鳥取,可児壮隆,32,2863,3
2018,3,鳥取,フェルナンジーニョ,31,2683,9
2018,3,鳥取,レオナルド,31,2684,24
